timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1733706191,21361531,4991295711271143387993415,-193458,35,100,100,0,True
1733706203,21361532,4991295711271143387993415,-193458,35,100,100,0,True
1733706215,21361533,4991295711271143387993415,-193458,35,100,100,0,True
1733706227,21361534,4991295711271143387993415,-193458,35,100,100,0,True
1733706239,21361535,4991295711271143387993415,-193458,35,100,100,0,True
1733706251,21361536,4991295711271143387993415,-193458,35,100,100,0,True
1733706263,21361537,4991295711271143387993415,-193458,35,100,100,0,True
1733706275,21361538,4991295711271143387993415,-193458,35,100,100,0,True
1733706287,21361539,4991290878407040231806449,-193458,35,100,100,0,True
1733706299,21361540,4991290878407040231806449,-193458,35,100,100,0,True
1733706311,21361541,4991290878407040231806449,-193458,35,100,100,0,True
1733706323,21361542,4991290878407040231806449,-193458,35,100,100,0,True
1733706335,21361543,4991290878407040231806449,-193458,35,100,100,0,True
1733706347,21361544,4991290878407040231806449,-193458,35,100,100,0,True
1733706359,21361545,4991291326877221256202066,-193458,35,100,100,0,True
1733706371,21361546,4991291326877221256202066,-193458,35,100,100,0,True
1733706383,21361547,4991291326877221256202066,-193458,35,100,100,0,True
1733706395,21361548,4991291326877221256202066,-193458,35,100,100,0,True
1733706407,21361549,4991291326877221256202066,-193458,35,100,100,0,True
1733706419,21361550,4991291326877221256202066,-193458,35,100,100,0,True
1733706431,21361551,4991291326877221256202066,-193458,35,100,100,0,True
1733706443,21361552,4991287313933705986831304,-193458,35,100,100,0,True
1733706455,21361553,4991287313933705986831304,-193458,35,100,100,0,True
1733706467,21361554,4991287313933705986831304,-193458,35,100,100,0,True
1733706479,21361555,4991287313933705986831304,-193458,35,100,100,0,True
1733706491,21361556,4991283759866696135639367,-193458,35,100,100,0,True
1733706503,21361557,4991283759866696135639367,-193458,35,100,100,0,True
1733706515,21361558,4991283759866696135639367,-193458,36,100,100,0,True
1733706527,21361559,4991283759866696135639367,-193458,36,100,100,0,True
1733706539,21361560,4991283759866696135639367,-193458,36,100,100,0,True
1733706551,21361561,4991283759866696135639367,-193458,36,100,100,0,True
1733706563,21361562,4991283759866696135639367,-193458,36,100,100,0,True
1733706575,21361563,4991278878509206497015778,-193458,36,100,100,0,True
1733706587,21361564,4991278878509206497015778,-193458,36,100,100,0,True
1733706599,21361565,4991278878509206497015778,-193458,36,100,100,0,True
1733706611,21361566,4991278878509206497015778,-193458,36,100,100,0,True
1733706623,21361567,4991278878509206497015778,-193458,36,100,100,0,True
1733706635,21361568,4991278878509206497015778,-193458,36,100,100,0,True
1733706647,21361569,4991278878509206497015778,-193458,36,100,100,0,True
1733706659,21361570,4991278878509206497015778,-193458,36,100,100,0,True
1733706671,21361571,4991278878509206497015778,-193458,36,100,100,0,True
1733706683,21361572,4991278878509206497015778,-193458,36,100,100,0,True
1733706695,21361573,4991278878509206497015778,-193458,36,100,100,0,True
1733706707,21361574,4991278878509206497015778,-193458,36,100,100,0,True
1733706719,21361575,4991278878509206497015778,-193458,36,100,100,0,True
1733706731,21361576,4991278878509206497015778,-193458,36,100,100,0,True
1733706743,21361577,4991278878509206497015778,-193458,36,100,100,0,True
1733706755,21361578,4991278878509206497015778,-193458,36,100,100,0,True
1733706767,21361579,4991278878509206497015778,-193458,36,100,100,0,True
1733706779,21361580,4991278878509206497015778,-193458,36,100,100,0,True
1733706791,21361581,4991278878509206497015778,-193458,36,100,100,0,True
1733706803,21361582,4991278878509206497015778,-193458,36,100,100,0,True
1733706815,21361583,4991278878509206497015778,-193458,36,100,100,0,True
1733706827,21361584,4991278878509206497015778,-193458,36,100,100,0,True
1733706839,21361585,4991290894119162785367577,-193458,36,100,100,0,True
1733706851,21361586,4991290894119162785367577,-193458,36,100,100,0,True
1733706863,21361587,4991290894119162785367577,-193458,36,100,100,0,True
1733706875,21361588,4991290894119162785367577,-193458,36,100,100,0,True
1733706887,21361589,4991293610692218524270670,-193458,36,100,100,0,True
1733706899,21361590,4991293610692218524270670,-193458,36,100,100,0,True
1733706911,21361591,4991293610692218524270670,-193458,36,100,100,0,True
1733706923,21361592,4991293610692218524270670,-193458,36,100,100,0,True
1733706935,21361593,4991293610692218524270670,-193458,36,100,100,0,True
1733706947,21361594,4991293610692218524270670,-193458,36,100,100,0,True
1733706959,21361595,4991293610692218524270670,-193458,36,100,100,0,True
1733706971,21361596,4991293610692218524270670,-193458,36,100,100,0,True
